id,set_id,condition,target,lure,answer,pred,correct,pred_is_lure,values,names,group,names_target
L3-44-01154-letter,L3-44-01154,letter,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'U', 'v2': 'X'}",letter,
L3-44-01155-letter,L3-44-01155,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'V', 'v2': 'P'}",letter,
L3-44-01156-letter,L3-44-01156,letter,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'B', 'v2': 'A'}",letter,
L3-44-01157-letter,L3-44-01157,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'O', 'v2': 'F'}",letter,
L3-44-01158-letter,L3-44-01158,letter,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'E', 'v2': 'L'}",letter,
L3-44-01159-letter,L3-44-01159,letter,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'E', 'v2': 'W'}",letter,
L3-44-01160-letter,L3-44-01160,letter,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'N', 'v2': 'M'}",letter,
L3-44-01161-letter,L3-44-01161,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'I', 'v2': 'W'}",letter,
L3-44-01162-letter,L3-44-01162,letter,,,0,0,True,False,"{'v2': 6, 'v1': 0}","{'v1': 'S', 'v2': 'M'}",letter,
L3-44-01163-letter,L3-44-01163,letter,,,2,2,True,False,"{'v2': 7, 'v1': 2}","{'v1': 'U', 'v2': 'Y'}",letter,
L3-44-01164-letter,L3-44-01164,letter,,,6,6,True,False,"{'v2': 2, 'v1': 6}","{'v1': 'R', 'v2': 'E'}",letter,
L3-44-01165-letter,L3-44-01165,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'Z', 'v2': 'S'}",letter,
L3-44-01166-letter,L3-44-01166,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'L', 'v2': 'U'}",letter,
L3-44-01167-letter,L3-44-01167,letter,,,0,0,True,False,"{'v2': 5, 'v1': 0}","{'v1': 'S', 'v2': 'D'}",letter,
L3-44-01168-letter,L3-44-01168,letter,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'Z', 'v2': 'J'}",letter,
L3-44-01169-letter,L3-44-01169,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'F', 'v2': 'V'}",letter,
L3-44-01170-letter,L3-44-01170,letter,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'C', 'v2': 'E'}",letter,
L3-44-01171-letter,L3-44-01171,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'Z', 'v2': 'W'}",letter,
L3-44-01172-letter,L3-44-01172,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'R', 'v2': 'N'}",letter,
L3-44-01173-letter,L3-44-01173,letter,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'V', 'v2': 'Z'}",letter,
L3-44-01174-letter,L3-44-01174,letter,,,0,0,True,False,"{'v2': 3, 'v1': 0}","{'v1': 'U', 'v2': 'J'}",letter,
L3-44-01175-letter,L3-44-01175,letter,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'F', 'v2': 'X'}",letter,
L3-44-01176-letter,L3-44-01176,letter,,,0,0,True,False,"{'v2': 6, 'v1': 0}","{'v1': 'O', 'v2': 'R'}",letter,
L3-44-01177-letter,L3-44-01177,letter,,,7,7,True,False,"{'v2': 3, 'v1': 7}","{'v1': 'I', 'v2': 'B'}",letter,
L3-44-01178-letter,L3-44-01178,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'L', 'v2': 'A'}",letter,
L3-44-01179-letter,L3-44-01179,letter,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'V', 'v2': 'D'}",letter,
L3-44-01180-letter,L3-44-01180,letter,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'F', 'v2': 'M'}",letter,
L3-44-01181-letter,L3-44-01181,letter,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'L', 'v2': 'G'}",letter,
L3-44-01182-letter,L3-44-01182,letter,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'C', 'v2': 'O'}",letter,
L3-44-01183-letter,L3-44-01183,letter,,,2,2,True,False,"{'v2': 3, 'v1': 2}","{'v1': 'Y', 'v2': 'S'}",letter,
L3-44-01184-letter,L3-44-01184,letter,,,1,1,True,False,"{'v2': 8, 'v1': 1}","{'v1': 'W', 'v2': 'L'}",letter,
L3-44-01185-letter,L3-44-01185,letter,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'L', 'v2': 'U'}",letter,
L3-44-01186-letter,L3-44-01186,letter,,,0,0,True,False,"{'v2': 7, 'v1': 0}","{'v1': 'Z', 'v2': 'S'}",letter,
L3-44-01187-letter,L3-44-01187,letter,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'Q', 'v2': 'O'}",letter,
L3-44-01188-letter,L3-44-01188,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'F', 'v2': 'R'}",letter,
L3-44-01189-letter,L3-44-01189,letter,,,8,8,True,False,"{'v2': 8, 'v1': 8}","{'v1': 'K', 'v2': 'X'}",letter,
L3-44-01190-letter,L3-44-01190,letter,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'Y', 'v2': 'U'}",letter,
L3-44-01191-letter,L3-44-01191,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'A', 'v2': 'N'}",letter,
L3-44-01192-letter,L3-44-01192,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'E', 'v2': 'X'}",letter,
L3-44-01193-letter,L3-44-01193,letter,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'N', 'v2': 'Z'}",letter,
L3-44-01194-letter,L3-44-01194,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'D', 'v2': 'U'}",letter,
L3-44-01195-letter,L3-44-01195,letter,,,0,-1,False,False,"{'v2': 0, 'v1': 0}","{'v1': 'A', 'v2': 'X'}",letter,
L3-44-01196-letter,L3-44-01196,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'T', 'v2': 'K'}",letter,
L3-44-01197-letter,L3-44-01197,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'M', 'v2': 'E'}",letter,
L3-44-01198-letter,L3-44-01198,letter,,,6,6,True,False,"{'v2': 2, 'v1': 6}","{'v1': 'G', 'v2': 'F'}",letter,
L3-44-01199-letter,L3-44-01199,letter,,,6,6,True,False,"{'v2': 2, 'v1': 6}","{'v1': 'L', 'v2': 'O'}",letter,
L3-44-01200-letter,L3-44-01200,letter,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'P', 'v2': 'C'}",letter,
L3-44-01201-letter,L3-44-01201,letter,,,5,5,True,False,"{'v2': 3, 'v1': 5}","{'v1': 'S', 'v2': 'N'}",letter,
L3-44-01202-letter,L3-44-01202,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'C', 'v2': 'T'}",letter,
L3-44-01203-letter,L3-44-01203,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'I', 'v2': 'D'}",letter,
L3-44-01204-letter,L3-44-01204,letter,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'M', 'v2': 'J'}",letter,
L3-44-01205-letter,L3-44-01205,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'N', 'v2': 'S'}",letter,
L3-44-01206-letter,L3-44-01206,letter,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'T', 'v2': 'O'}",letter,
L3-44-01207-letter,L3-44-01207,letter,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'P', 'v2': 'V'}",letter,
L3-44-01208-letter,L3-44-01208,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'U', 'v2': 'D'}",letter,
L3-44-01209-letter,L3-44-01209,letter,,,3,3,True,False,"{'v2': 6, 'v1': 3}","{'v1': 'X', 'v2': 'K'}",letter,
L3-44-01210-letter,L3-44-01210,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'H', 'v2': 'F'}",letter,
L3-44-01211-letter,L3-44-01211,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'T', 'v2': 'B'}",letter,
L3-44-01212-letter,L3-44-01212,letter,,,1,1,True,False,"{'v2': 8, 'v1': 1}","{'v1': 'K', 'v2': 'D'}",letter,
L3-44-01213-letter,L3-44-01213,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'W', 'v2': 'G'}",letter,
L3-44-01214-letter,L3-44-01214,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'T', 'v2': 'A'}",letter,
L3-44-01215-letter,L3-44-01215,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'Z', 'v2': 'I'}",letter,
L3-44-01216-letter,L3-44-01216,letter,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'A', 'v2': 'H'}",letter,
L3-44-01217-letter,L3-44-01217,letter,,,0,0,True,False,"{'v2': 6, 'v1': 0}","{'v1': 'F', 'v2': 'I'}",letter,
L3-44-01218-letter,L3-44-01218,letter,,,9,9,True,False,"{'v2': 3, 'v1': 9}","{'v1': 'P', 'v2': 'V'}",letter,
L3-44-01219-letter,L3-44-01219,letter,,,9,9,True,False,"{'v2': 8, 'v1': 9}","{'v1': 'F', 'v2': 'G'}",letter,
L3-44-01220-letter,L3-44-01220,letter,,,5,5,True,False,"{'v2': 5, 'v1': 5}","{'v1': 'Y', 'v2': 'M'}",letter,
L3-44-01221-letter,L3-44-01221,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'Q', 'v2': 'J'}",letter,
L3-44-01222-letter,L3-44-01222,letter,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'A', 'v2': 'H'}",letter,
L3-44-01223-letter,L3-44-01223,letter,,,7,7,True,False,"{'v2': 6, 'v1': 7}","{'v1': 'L', 'v2': 'C'}",letter,
L3-44-01224-letter,L3-44-01224,letter,,,0,0,True,False,"{'v2': 5, 'v1': 0}","{'v1': 'W', 'v2': 'D'}",letter,
L3-44-01225-letter,L3-44-01225,letter,,,8,8,True,False,"{'v2': 5, 'v1': 8}","{'v1': 'W', 'v2': 'Z'}",letter,
L3-44-01226-letter,L3-44-01226,letter,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'E', 'v2': 'A'}",letter,
L3-44-01227-letter,L3-44-01227,letter,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'B', 'v2': 'I'}",letter,
L3-44-01228-letter,L3-44-01228,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'O', 'v2': 'V'}",letter,
L3-44-01229-letter,L3-44-01229,letter,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'Z', 'v2': 'N'}",letter,
L3-44-01230-letter,L3-44-01230,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'C', 'v2': 'I'}",letter,
L3-44-01231-letter,L3-44-01231,letter,,,0,0,True,False,"{'v2': 5, 'v1': 0}","{'v1': 'A', 'v2': 'M'}",letter,
L3-44-01232-letter,L3-44-01232,letter,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'S', 'v2': 'E'}",letter,
L3-44-01233-letter,L3-44-01233,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'J', 'v2': 'W'}",letter,
L3-44-01234-letter,L3-44-01234,letter,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'A', 'v2': 'B'}",letter,
L3-44-01235-letter,L3-44-01235,letter,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'K', 'v2': 'N'}",letter,
L3-44-01236-letter,L3-44-01236,letter,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'P', 'v2': 'V'}",letter,
L3-44-01237-letter,L3-44-01237,letter,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'Y', 'v2': 'T'}",letter,
L3-44-01238-letter,L3-44-01238,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'T', 'v2': 'V'}",letter,
L3-44-01239-letter,L3-44-01239,letter,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'C', 'v2': 'F'}",letter,
L3-44-01240-letter,L3-44-01240,letter,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'L', 'v2': 'Y'}",letter,
L3-44-01241-letter,L3-44-01241,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'G', 'v2': 'Q'}",letter,
L3-44-01242-letter,L3-44-01242,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'K', 'v2': 'E'}",letter,
L3-44-01243-letter,L3-44-01243,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'N', 'v2': 'P'}",letter,
L3-44-01244-letter,L3-44-01244,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'U', 'v2': 'Z'}",letter,
L3-44-01245-letter,L3-44-01245,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'C', 'v2': 'H'}",letter,
L3-44-01246-letter,L3-44-01246,letter,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'L', 'v2': 'X'}",letter,
L3-44-01247-letter,L3-44-01247,letter,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'F', 'v2': 'S'}",letter,
L3-44-01248-letter,L3-44-01248,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'V', 'v2': 'K'}",letter,
L3-44-01249-letter,L3-44-01249,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'J', 'v2': 'O'}",letter,
L3-44-01250-letter,L3-44-01250,letter,,,6,6,True,False,"{'v2': 2, 'v1': 6}","{'v1': 'V', 'v2': 'D'}",letter,
L3-44-01251-letter,L3-44-01251,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'E', 'v2': 'B'}",letter,
L3-44-01252-letter,L3-44-01252,letter,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'P', 'v2': 'S'}",letter,
L3-44-01253-letter,L3-44-01253,letter,,,1,1,True,False,"{'v2': 8, 'v1': 1}","{'v1': 'I', 'v2': 'E'}",letter,
L3-44-01254-letter,L3-44-01254,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'Q', 'v2': 'D'}",letter,
L3-44-01255-letter,L3-44-01255,letter,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'W', 'v2': 'E'}",letter,
L3-44-01256-letter,L3-44-01256,letter,,,1,1,True,False,"{'v2': 8, 'v1': 1}","{'v1': 'W', 'v2': 'R'}",letter,
L3-44-01257-letter,L3-44-01257,letter,,,3,3,True,False,"{'v2': 3, 'v1': 3}","{'v1': 'N', 'v2': 'A'}",letter,
L3-44-01258-letter,L3-44-01258,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'E', 'v2': 'B'}",letter,
L3-44-01259-letter,L3-44-01259,letter,,,9,9,True,False,"{'v2': 1, 'v1': 9}","{'v1': 'A', 'v2': 'M'}",letter,
L3-44-01260-letter,L3-44-01260,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'Y', 'v2': 'I'}",letter,
L3-44-01261-letter,L3-44-01261,letter,,,2,2,True,False,"{'v2': 7, 'v1': 2}","{'v1': 'N', 'v2': 'Q'}",letter,
L3-44-01262-letter,L3-44-01262,letter,,,7,7,True,False,"{'v2': 3, 'v1': 7}","{'v1': 'S', 'v2': 'H'}",letter,
L3-44-01263-letter,L3-44-01263,letter,,,6,6,True,False,"{'v2': 5, 'v1': 6}","{'v1': 'D', 'v2': 'N'}",letter,
L3-44-01264-letter,L3-44-01264,letter,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'U', 'v2': 'K'}",letter,
L3-44-01265-letter,L3-44-01265,letter,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'F', 'v2': 'N'}",letter,
L3-44-01266-letter,L3-44-01266,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'R', 'v2': 'J'}",letter,
L3-44-01267-letter,L3-44-01267,letter,,,9,9,True,False,"{'v2': 9, 'v1': 9}","{'v1': 'S', 'v2': 'G'}",letter,
L3-44-01268-letter,L3-44-01268,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'D', 'v2': 'C'}",letter,
L3-44-01269-letter,L3-44-01269,letter,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'X', 'v2': 'T'}",letter,
L3-44-01270-letter,L3-44-01270,letter,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'T', 'v2': 'L'}",letter,
L3-44-01271-letter,L3-44-01271,letter,,,3,3,True,False,"{'v2': 2, 'v1': 3}","{'v1': 'T', 'v2': 'D'}",letter,
L3-44-01272-letter,L3-44-01272,letter,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'H', 'v2': 'N'}",letter,
L3-44-01273-letter,L3-44-01273,letter,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'D', 'v2': 'E'}",letter,
L3-44-01274-letter,L3-44-01274,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'J', 'v2': 'W'}",letter,
L3-44-01275-letter,L3-44-01275,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'B', 'v2': 'N'}",letter,
L3-44-01276-letter,L3-44-01276,letter,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'Q', 'v2': 'Y'}",letter,
L3-44-01277-letter,L3-44-01277,letter,,,9,9,True,False,"{'v2': 1, 'v1': 9}","{'v1': 'U', 'v2': 'J'}",letter,
L3-44-01278-letter,L3-44-01278,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'K', 'v2': 'W'}",letter,
L3-44-01279-letter,L3-44-01279,letter,,,5,5,True,False,"{'v2': 5, 'v1': 5}","{'v1': 'W', 'v2': 'X'}",letter,
L3-44-01280-letter,L3-44-01280,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'I', 'v2': 'P'}",letter,
L3-44-01281-letter,L3-44-01281,letter,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'P', 'v2': 'U'}",letter,
L3-44-01282-letter,L3-44-01282,letter,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'L', 'v2': 'W'}",letter,
L3-44-01283-letter,L3-44-01283,letter,,,9,9,True,False,"{'v2': 9, 'v1': 9}","{'v1': 'G', 'v2': 'S'}",letter,
L3-44-01284-letter,L3-44-01284,letter,,,6,6,True,False,"{'v2': 2, 'v1': 6}","{'v1': 'Q', 'v2': 'R'}",letter,
L3-44-01285-letter,L3-44-01285,letter,,,8,8,True,False,"{'v2': 2, 'v1': 8}","{'v1': 'R', 'v2': 'J'}",letter,
L3-44-01286-letter,L3-44-01286,letter,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'T', 'v2': 'P'}",letter,
L3-44-01287-letter,L3-44-01287,letter,,,0,0,True,False,"{'v2': 9, 'v1': 0}","{'v1': 'G', 'v2': 'T'}",letter,
L3-44-01288-letter,L3-44-01288,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'S', 'v2': 'U'}",letter,
L3-44-01289-letter,L3-44-01289,letter,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'K', 'v2': 'Q'}",letter,
L3-44-01290-letter,L3-44-01290,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'V', 'v2': 'A'}",letter,
L3-44-01291-letter,L3-44-01291,letter,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'L', 'v2': 'X'}",letter,
L3-44-01292-letter,L3-44-01292,letter,,,8,8,True,False,"{'v2': 2, 'v1': 8}","{'v1': 'Q', 'v2': 'W'}",letter,
L3-44-01293-letter,L3-44-01293,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'U', 'v2': 'W'}",letter,
L3-44-01294-letter,L3-44-01294,letter,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'U', 'v2': 'N'}",letter,
L3-44-01295-letter,L3-44-01295,letter,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'E', 'v2': 'B'}",letter,
L3-44-01296-letter,L3-44-01296,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'H', 'v2': 'Z'}",letter,
L3-44-01297-letter,L3-44-01297,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'R', 'v2': 'P'}",letter,
L3-44-01298-letter,L3-44-01298,letter,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'R', 'v2': 'T'}",letter,
L3-44-01299-letter,L3-44-01299,letter,,,0,0,True,False,"{'v2': 2, 'v1': 0}","{'v1': 'P', 'v2': 'B'}",letter,
L3-44-01300-letter,L3-44-01300,letter,,,0,0,True,False,"{'v2': 7, 'v1': 0}","{'v1': 'F', 'v2': 'A'}",letter,
L3-44-01301-letter,L3-44-01301,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'X', 'v2': 'W'}",letter,
L3-44-01302-letter,L3-44-01302,letter,,,0,0,True,False,"{'v2': 7, 'v1': 0}","{'v1': 'S', 'v2': 'F'}",letter,
L3-44-01303-letter,L3-44-01303,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'W', 'v2': 'V'}",letter,
L3-44-01304-letter,L3-44-01304,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'W', 'v2': 'V'}",letter,
L3-44-01305-letter,L3-44-01305,letter,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'G', 'v2': 'J'}",letter,
L3-44-01306-letter,L3-44-01306,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'Q', 'v2': 'F'}",letter,
L3-44-01307-letter,L3-44-01307,letter,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'K', 'v2': 'B'}",letter,
L3-44-01308-letter,L3-44-01308,letter,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'E', 'v2': 'R'}",letter,
L3-44-01309-letter,L3-44-01309,letter,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'C', 'v2': 'L'}",letter,
L3-44-01310-letter,L3-44-01310,letter,,,3,3,True,False,"{'v2': 6, 'v1': 3}","{'v1': 'B', 'v2': 'I'}",letter,
L3-44-01311-letter,L3-44-01311,letter,,,8,8,True,False,"{'v2': 6, 'v1': 8}","{'v1': 'B', 'v2': 'N'}",letter,
L3-44-01312-letter,L3-44-01312,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'I', 'v2': 'Y'}",letter,
L3-44-01313-letter,L3-44-01313,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'L', 'v2': 'H'}",letter,
L3-44-01314-letter,L3-44-01314,letter,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'M', 'v2': 'A'}",letter,
L3-44-01315-letter,L3-44-01315,letter,,,5,5,True,False,"{'v2': 3, 'v1': 5}","{'v1': 'K', 'v2': 'A'}",letter,
L3-44-01316-letter,L3-44-01316,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'P', 'v2': 'J'}",letter,
L3-44-01317-letter,L3-44-01317,letter,,,7,7,True,False,"{'v2': 3, 'v1': 7}","{'v1': 'X', 'v2': 'E'}",letter,
L3-44-01318-letter,L3-44-01318,letter,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'V', 'v2': 'G'}",letter,
L3-44-01319-letter,L3-44-01319,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'Q', 'v2': 'E'}",letter,
L3-44-01320-letter,L3-44-01320,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'A', 'v2': 'N'}",letter,
L3-44-01321-letter,L3-44-01321,letter,,,0,0,True,False,"{'v2': 3, 'v1': 0}","{'v1': 'R', 'v2': 'P'}",letter,
L3-44-01322-letter,L3-44-01322,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'N', 'v2': 'Z'}",letter,
L3-44-01323-letter,L3-44-01323,letter,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'B', 'v2': 'P'}",letter,
L3-44-01324-letter,L3-44-01324,letter,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'C', 'v2': 'U'}",letter,
L3-44-01325-letter,L3-44-01325,letter,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'A', 'v2': 'J'}",letter,
L3-44-01326-letter,L3-44-01326,letter,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'K', 'v2': 'T'}",letter,
L3-44-01327-letter,L3-44-01327,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'X', 'v2': 'S'}",letter,
L3-44-01328-letter,L3-44-01328,letter,,,9,9,True,False,"{'v2': 3, 'v1': 9}","{'v1': 'G', 'v2': 'L'}",letter,
L3-44-01329-letter,L3-44-01329,letter,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'C', 'v2': 'T'}",letter,
L3-44-01330-letter,L3-44-01330,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'G', 'v2': 'D'}",letter,
L3-44-01331-letter,L3-44-01331,letter,,,5,5,True,False,"{'v2': 5, 'v1': 5}","{'v1': 'J', 'v2': 'P'}",letter,
L3-44-01332-letter,L3-44-01332,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'E', 'v2': 'M'}",letter,
L3-44-01333-letter,L3-44-01333,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'D', 'v2': 'Z'}",letter,
L3-44-01334-letter,L3-44-01334,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'U', 'v2': 'O'}",letter,
L3-44-01335-letter,L3-44-01335,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'G', 'v2': 'N'}",letter,
L3-44-01336-letter,L3-44-01336,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'X', 'v2': 'B'}",letter,
L3-44-01337-letter,L3-44-01337,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'P', 'v2': 'L'}",letter,
L3-44-01338-letter,L3-44-01338,letter,,,8,8,True,False,"{'v2': 6, 'v1': 8}","{'v1': 'G', 'v2': 'K'}",letter,
L3-44-01339-letter,L3-44-01339,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'D', 'v2': 'Z'}",letter,
L3-44-01340-letter,L3-44-01340,letter,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'G', 'v2': 'K'}",letter,
L3-44-01341-letter,L3-44-01341,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'G', 'v2': 'E'}",letter,
